Código IBGE;Município;UF;Operadora;Tecnologia;% área coberta;% moradores cobertos;% domicílios cobertos;Área km2;Moradores;Domicílios
3128907;Guimarânia;MG;Todas;4G;38,25;88,42;87,77;366,832973;7253;2258
3205176;Vila Valério;ES;Todas;4G;38,26;57,88;58,94;470,095026;13795;4218
2908606;Conde;BA;Todas;4G;38,27;58,57;59,99;964,637322;23396;6098
2704203;Limoeiro de Anadia;AL;Todas;4G;38,28;38,28;37,56;315,777913;26868;6783
2304459;Fortim;CE;Todas;4G;38,29;85,92;87,10;278,76538;14751;4158
3121308;Descoberto;MG;Todas;4G;38,33;90,84;90,93;213,16849;4759;1589
2804904;Pacatuba;SE;Todas;4G;38,36;54,51;55,86;373,822071;13116;3529
1504406;Marapanim;PA;Todas;4G;38,41;74,90;74,63;795,987757;26516;6701
3157708;Santa Juliana;MG;Todas;4G;38,42;90,48;90,01;723,783561;11298;3445
2804607;Nossa Senhora das Dores;SE;Todas;4G;38,48;81,35;81,78;483,349931;24534;7273
4101705;Araruna;PR;Todas;4G;38,48;87,30;87,28;493,191037;13417;4357
2517001;Umbuzeiro;PB;Todas;4G;38,50;64,37;67,24;181,326929;9285;2611
3544202;Riolândia;SP;Todas;4G;38,51;93,74;93,89;633,375274;9333;2935
3542008;Quintana;SP;Todas;4G;38,51;96,01;96,32;319,56514;6004;1947
2306306;Itapajé;CE;Todas;4G;38,57;82,52;83,05;439,505853;48257;12924
2916708;Itaquara;BA;Todas;4G;38,57;67,13;68,44;322,978508;7665;2224
4315602;Rio Grande;RS;Todas;4G;38,57;98,28;98,24;2709,520049;195768;66606
4201208;Antônio Carlos;SC;Todas;4G;38,57;66,65;67,53;228,650132;7446;2273
2303501;Cascavel;CE;Todas;4G;38,57;85,87;86,29;837,323156;65981;18793
4115408;Marmeleiro;PR;Todas;4G;38,62;77,54;78,55;387,382138;13881;4390
2307601;Limoeiro do Norte;CE;Todas;4G;38,62;85,20;85,58;751,072409;56112;17143
4112900;Jundiaí do Sul;PR;Todas;4G;38,66;78,88;80,63;320,815699;3327;1078
2708006;Santana do Ipanema;AL;Todas;4G;38,66;75,42;78,21;437,873377;44819;11974
2100436;Alto Alegre do Maranhão;MA;Todas;4G;38,66;87,92;88,00;383,312492;24568;5849
3114303;Carmo do Paranaíba;MG;Todas;4G;38,71;90,25;89,80;1307,862346;29374;9798
2900900;Almadina;BA;Todas;4G;38,71;91,18;90,53;251,108829;6309;1961
5108402;Várzea Grande;MT;Todas;4G;38,72;99,41;99,34;1048,206777;252047;74641
3100708;Água Comprida;MG;Todas;4G;38,75;84,54;84,55;492,211809;2001;709
2411700;São Bento do Trairí;RN;Todas;4G;38,77;75,43;76,99;190,818232;3903;1027
3542503;Reginópolis;SP;Todas;4G;38,79;89,48;90,47;410,815728;5279;1757
2301901;Barbalha;CE;Todas;4G;38,80;90,74;91,22;569,506712;55254;14682
1507474;São João de Pirabas;PA;Todas;4G;38,81;70,20;70,14;705,54258;20537;5043
4124806;São João;PR;Todas;4G;38,86;76,35;75,69;388,059947;10579;3459
2901809;Antônio Gonçalves;BA;Todas;4G;38,86;66,47;66,88;313,952331;10995;3084
4300109;Agudo;RS;Todas;4G;38,87;65,54;68,24;536,114553;16588;5425
4109401;Guarapuava;PR;Todas;4G;38,91;95,66;95,72;3117,015833;166046;50553
4122305;Rio Negro;PR;Todas;4G;38,92;86,09;86,42;604,138499;31150;9588
4300661;André da Rocha;RS;Todas;4G;38,98;62,47;61,13;324,326115;1216;425
4306700;Dona Francisca;RS;Todas;4G;39,01;78,65;80,48;114,346193;3394;1115
5203939;Buriti de Goiás;GO;Todas;4G;39,09;89,93;90,01;199,292069;2556;939
2208601;Prata do Piauí;PI;Todas;4G;39,19;89,59;89,60;196,324726;3069;887
2933059;Várzea da Roça;BA;Todas;4G;39,21;65,40;67,42;513,916282;13754;4229
2502300;Bom Sucesso;PB;Todas;4G;39,22;57,99;59,19;184,101452;5028;1513
3521309;Ipuã;SP;Todas;4G;39,22;94,34;94,61;465,884269;14119;4379
4128500;Wenceslau Braz;PR;Todas;4G;39,25;87,61;87,58;397,916692;19172;6250
2611200;Poção;PE;Todas;4G;39,25;77,92;78,96;246,74806;11215;3368
3114907;Casa Grande;MG;Todas;4G;39,26;64,33;68,31;157,72667;2244;615
2908002;Coaraci;BA;Todas;4G;39,27;88,30;87,74;282,662419;20937;6481
3159407;Santa Rita de Ibitipoca;MG;Todas;4G;39,29;59,10;59,67;324,233722;3582;1097
2702405;Delmiro Gouveia;AL;Todas;4G;39,29;89,40;89,91;607,819418;47886;13185
3301108;Cantagalo;RJ;Todas;4G;39,30;84,46;84,94;749,27855;19762;6423
2918209;Jiquiriçá;BA;Todas;4G;39,31;65,71;67,92;239,40313;14074;3985
2508802;Malta;PB;Todas;4G;39,32;92,23;93,30;156,242159;5576;1640
4101200;Antonina;PR;Todas;4G;39,34;91,02;91,06;882,316708;18822;5814
2200954;Aroeiras do Itaim;PI;Todas;4G;39,39;55,31;54,43;257,138511;2440;669
3522703;Itápolis;SP;Todas;4G;39,40;95,33;95,57;996,852039;39884;13188
3141009;Mato Verde;MG;Todas;4G;39,41;77,42;77,74;472,245303;12657;3987
4123006;Salto do Lontra;PR;Todas;4G;39,44;75,36;75,18;312,717017;13648;4068
2924108;Pedrão;BA;Todas;4G;39,44;42,96;42,67;159,804487;6873;1877
3145604;Oliveira;MG;Todas;4G;39,46;90,33;89,85;897,293876;39374;12036
3149952;Periquito;MG;Todas;4G;39,47;63,82;64,22;228,90749;7036;2011
2504306;Catolé do Rocha;PB;Todas;4G;39,51;84,81;85,24;552,108199;28648;8227
4319406;São Pedro do Sul;RS;Todas;4G;39,51;81,85;81,62;873,593175;16313;5846
2514206;São José da Lagoa Tapada;PB;Todas;4G;39,57;68,86;69,90;341,807591;7558;2221
4315008;Porto Lucena;RS;Todas;4G;39,57;63,08;63,83;250,078012;5377;1978
2202000;Buriti dos Lopes;PI;Todas;4G;39,59;70,81;71,40;691,181813;18988;4855
3158300;Santana da Vargem;MG;Todas;4G;39,60;82,19;83,48;172,443592;7225;2201
3115706;Central de Minas;MG;Todas;4G;39,61;90,75;91,15;204,328142;6772;2330
3115102;Cássia;MG;Todas;4G;39,62;87,65;88,35;665,80179;17326;5723
3534757;Ouroeste;SP;Todas;4G;39,66;87,16;87,65;288,83847;8326;2780
4124103;Santo Antônio da Platina;PR;Todas;4G;39,71;91,82;91,79;721,471798;42522;13389
2405207;Janduís;RN;Todas;4G;39,73;81,21;82,35;304,898855;5320;1506
3533502;Novo Horizonte;SP;Todas;4G;39,75;96,02;95,97;931,668389;36499;12227
2501302;Aroeiras;PB;Todas;4G;39,78;66,30;67,74;374,696476;19046;5421
3530201;Mirante do Paranapanema;SP;Todas;4G;39,79;59,32;60,28;1239,079228;16940;5486
4300505;Alpestre;RS;Todas;4G;39,79;57,87;58,92;324,63859;8015;2687
4205555;Frei Rogério;SC;Todas;4G;39,89;46,35;45,98;159,216584;2474;734
2601706;Belo Jardim;PE;Todas;4G;39,89;83,85;84,05;647,69707;72273;22192
4106605;Cruzeiro do Oeste;PR;Todas;4G;39,91;93,60;93,62;779,22436;20311;6859
3520400;Ilhabela;SP;Todas;4G;39,91;96,48;96,70;347,537202;28063;9015
4119707;Planaltina do Paraná;PR;Todas;4G;39,94;80,90;81,06;356,19198;4084;1294
4114708;Maria Helena;PR;Todas;4G;39,94;79,15;78,62;486,223538;5929;1969
2405702;Jardim do Seridó;RN;Todas;4G;39,95;89,22;90,12;368,646766;12063;3835
2200707;Anísio de Abreu;PI;Todas;4G;39,99;63,27;64,90;337,876995;9084;2563
2517209;Vieirópolis;PB;Todas;4G;40,04;45,70;45,13;146,779384;5041;1416
2505352;Damião;PB;Todas;4G;40,05;73,56;74,61;185,687874;4899;1376
5220058;São João da Paraúna;GO;Todas;4G;40,05;84,88;85,83;287,82545;1689;610
4108908;Guairaçá;PR;Todas;4G;40,06;89,65;90,47;493,939562;6013;1920
3506706;Boa Esperança do Sul;SP;Todas;4G;40,07;93,79;93,59;690,762074;13613;4149
4126900;Tapira;PR;Todas;4G;40,09;75,08;74,96;434,370709;5801;1972
2922409;Mutuípe;BA;Todas;4G;40,10;66,65;69,32;283,206201;21419;6491
4201273;Arabutã;SC;Todas;4G;40,14;53,05;54,22;132,836417;4180;1339
3525508;Joanópolis;SP;Todas;4G;40,18;87,67;87,39;374,221047;11664;3891
4216057;São Cristovão do Sul;SC;Todas;4G;40,19;94,02;93,65;351,097939;4315;1336
3538303;Piquerobi;SP;Todas;4G;40,23;84,09;84,60;482,573391;3522;1202
2906105;Canápolis;BA;Todas;4G;40,25;62,52;66,35;437,2199;9400;2555
3110905;Campanha;MG;Todas;4G;40,29;91,60;91,63;335,586725;15306;4731
2103109;Cedral;MA;Todas;4G;40,33;68,88;69,88;283,185759;10277;2597
2915908;Itanagra;BA;Todas;4G;40,33;61,81;62,59;490,528407;7582;2156
3109600;Cachoeira da Prata;MG;Todas;4G;40,36;70,31;70,89;61,38111;3654;1116
2905305;Cafarnaum;BA;Todas;4G;40,36;76,59;77,24;675,264056;17169;4740
3137700;Lajinha;MG;Todas;4G;40,36;79,04;80,37;431,919257;19548;6129
3300605;Bom Jesus do Itabapoana;RJ;Todas;4G;40,40;86,58;87,10;598,824983;35202;11666
3145406;Olaria;MG;Todas;4G;40,41;67,91;67,73;178,241555;1976;670
3167707;Sobrália;MG;Todas;4G;40,45;74,81;75,04;206,786563;5829;1828
2512002;Pocinhos;PB;Todas;4G;40,48;83,98;84,50;628,084068;17008;4778
3114204;Carmo do Cajuru;MG;Todas;4G;40,49;91,15;90,17;455,807676;19925;6299
2700409;Atalaia;AL;Todas;4G;40,54;76,36;77,33;528,772383;43555;10903
3306107;Valença;RJ;Todas;4G;40,59;92,01;91,86;1304,813124;71511;23132
2702900;Girau do Ponciano;AL;Todas;4G;40,61;56,56;58,43;500,617725;36182;8981
4118857;Perobal;PR;Todas;4G;40,61;89,35;89,68;407,57911;5651;1828
3143906;Muriaé;MG;Todas;4G;40,62;92,36;92,29;841,693011;100118;32810
2311231;Potiretama;CE;Todas;4G;40,62;68,69;69,67;410,338303;6103;1705
3158706;Santana do Garambéu;MG;Todas;4G;40,62;84,17;85,18;203,074407;2217;659
4317509;Santo Ângelo;RS;Todas;4G;40,64;95,16;94,93;680,497961;75771;25734
2929354;São José da Vitória;BA;Todas;4G;40,66;94,55;94,43;72,491321;5691;1711
2804508;Nossa Senhora da Glória;SE;Todas;4G;40,71;79,82;80,76;756,489545;32183;9226
3139706;Maravilhas;MG;Todas;4G;40,79;78,79;78,67;261,604284;7150;2053
3554607;Timburi;SP;Todas;4G;40,82;83,83;85,64;196,790097;2625;877
3124906;Eugenópolis;MG;Todas;4G;40,84;73,18;73,39;309,395451;10492;3577
4104808;Cascavel;PR;Todas;4G;40,86;97,43;97,54;2100,831106;282849;91140
2602308;Bonito;PE;Todas;4G;40,87;68,47;69,73;395,613696;37413;10807
2912707;Ibirapitanga;BA;Todas;4G;40,88;54,57;54,03;447,25709;22472;6332
3303104;Natividade;RJ;Todas;4G;40,91;80,97;80,16;386,740151;15018;4963
4314209;Pedro Osório;RS;Todas;4G;40,93;96,71;96,74;608,785434;7761;2836
2305506;Iguatu;CE;Todas;4G;40,96;82,68;82,71;1029,214886;96359;28784
4300851;Arambaré;RS;Todas;4G;40,97;69,70;72,85;519,123662;3677;1331
4305009;Catuípe;RS;Todas;4G;40,99;77,34;77,62;583,258221;9306;3176
3150703;Pirajuba;MG;Todas;4G;40,99;93,08;93,46;337,979635;4622;1506
2412401;São José do Seridó;RN;Todas;4G;41,02;85,17;85,91;174,50599;4218;1238
3157278;Santa Bárbara do Monte Verde;MG;Todas;4G;41,06;71,45;73,78;417,830296;2782;944
4215208;Romelândia;SC;Todas;4G;41,06;59,53;61,04;225,852316;5531;1810
2904902;Cachoeira;BA;Todas;4G;41,10;72,39;73,39;395,22299;31412;9309
4126405;Sertaneja;PR;Todas;4G;41,11;83,55;84,10;444,492051;5813;1973
2201804;Bocaina;PI;Todas;4G;41,12;71,37;72,43;268,577498;4359;1383
2201176;Barra D'Alcântara;PI;Todas;4G;41,13;76,79;78,14;263,382075;3844;1177
4109708;Ibaiti;PR;Todas;4G;41,15;88,04;88,24;897,736076;28645;9329
1505007;Nova Timboteua;PA;Todas;4G;41,17;55,41;57,88;489,853437;13626;3647
3148004;Patos de Minas;MG;Todas;4G;41,21;95,70;95,49;3189,770823;138251;45621
4315701;Rio Pardo;RS;Todas;4G;41,25;81,19;80,48;2050,589319;37366;12745
2202091;Caldeirão Grande do Piauí;PI;Todas;4G;41,26;63,55;65,69;494,890364;5669;1541
3137403;Lagoa Dourada;MG;Todas;4G;41,28;69,12;71,29;476,692873;12226;3269
3118700;Coqueiral;MG;Todas;4G;41,33;80,87;81,09;296,162588;9257;2867
4321105;Tapes;RS;Todas;4G;41,33;95,45;95,51;806,30145;16590;5788
2202133;Campo Grande do Piauí;PI;Todas;4G;41,38;66,47;67,56;311,829929;5579;1608
2708501;São Luís do Quitunde;AL;Todas;4G;41,39;81,93;82,19;397,170766;32349;7728
5208509;Goiandira;GO;Todas;4G;41,43;92,05;91,24;564,685855;5200;1765
2307700;Maranguape;CE;Todas;4G;41,43;78,38;79,02;590,87241;113211;28984
4119251;Pinhal de São Bento;PR;Todas;4G;41,44;68,04;68,42;97,463439;2613;822
4312005;Mariano Moro;RS;Todas;4G;41,48;72,32;73,50;98,976253;2209;758
4113601;Lobato;PR;Todas;4G;41,49;96,09;96,07;240,904157;4387;1446
2311207;Potengi;CE;Todas;4G;41,52;72,50;74,31;338,726658;10259;2828
4103701;Cambé;PR;Todas;4G;41,54;98,99;99,03;494,869551;96513;30370
2504355;Caturité;PB;Todas;4G;41,55;64,00;64,32;118,082545;4543;1329
3104007;Araxá;MG;Todas;4G;41,55;98,79;98,70;1164,35838;93210;29287
4315404;Redentora;RS;Todas;4G;41,63;37,92;45,68;302,679845;10212;2757
3113305;Carangola;MG;Todas;4G;41,66;82,66;83,92;353,404418;32066;10936
4201653;Arvoredo;SC;Todas;4G;41,67;54,87;55,67;90,769307;2248;629
3111309;Campo do Meio;MG;Todas;4G;41,67;93,24;93,44;275,426;11378;3565
3127404;Gonçalves;MG;Todas;4G;41,68;60,22;60,21;187,353109;4194;1368
3117306;Conceição das Alagoas;MG;Todas;4G;41,68;95,80;95,46;1340,249788;22742;6956
4211603;Nova Veneza;SC;Todas;4G;41,75;85,65;85,02;295,036185;13239;4043
2400901;Antônio Martins;RN;Todas;4G;41,75;72,65;73,12;244,623545;6887;2087
3543253;Ribeirão Grande;SP;Todas;4G;41,75;91,10;90,86;333,363384;7412;2238
2512309;Princesa Isabel;PB;Todas;4G;41,76;89,03;90,48;367,974852;21203;6016
4203501;Campo Erê;SC;Todas;4G;41,76;79,60;81,08;479,092348;9268;2867
2703908;Jundiá;AL;Todas;4G;41,78;86,52;86,39;92,223444;4172;1124
3522109;Itanhaém;SP;Todas;4G;41,79;99,25;99,20;601,669839;86827;28249
2411429;Santana do Seridó;RN;Todas;4G;41,80;78,00;79,81;188,402326;2519;723
4206751;Ibiam;SC;Todas;4G;41,81;63,43;64,76;146,714957;1942;625
2910602;Esplanada;BA;Todas;4G;41,82;79,25;79,28;1297,982266;32687;8645
2516409;Tacima;PB;Todas;4G;41,82;63,22;62,73;246,658686;10260;2586
2401602;Bento Fernandes;RN;Todas;4G;41,85;81,10;81,85;301,067381;5065;1299
4128609;Verê;PR;Todas;4G;41,89;64,02;64,88;311,801262;7872;2444
2703809;Joaquim Gomes;AL;Todas;4G;41,90;84,99;83,92;298,29491;22287;5515
4113700;Londrina;PR;Todas;4G;41,90;98,01;98,13;1653,074593;504078;164917
3136900;Juruaia;MG;Todas;4G;41,92;73,24;73,40;220,352704;9202;2819
3202603;Iconha;ES;Todas;4G;41,94;80,93;81,34;203,527255;12492;4047
2413003;São Vicente;RN;Todas;4G;41,96;77,06;80,22;197,817372;6022;1811
3503505;Areias;SP;Todas;4G;41,99;91,69;91,99;305,227221;3646;1082
1502608;Colares;PA;Todas;4G;41,99;74,82;74,94;609,781759;11331;2787
4126355;Serranópolis do Iguaçu;PR;Todas;4G;42,00;89,96;90,59;483,657517;4568;1477
4120655;Quarto Centenário;PR;Todas;4G;42,01;84,17;84,37;321,874983;4855;1553
2414308;Timbaúba dos Batistas;RN;Todas;4G;42,01;85,63;85,51;135,454758;2289;675
3200508;Apiacá;ES;Todas;4G;42,10;72,44;74,47;193,768401;7511;2457
3115201;Conceição da Barra de Minas;MG;Todas;4G;42,11;78,98;79,57;273,013706;3926;1193
4320453;Sério;RS;Todas;4G;42,20;42,12;42,78;99,626957;2276;764
2313500;Trairi;CE;Todas;4G;42,20;68,39;68,57;925,721898;51301;13366
2104552;Governador Edison Lobão;MA;Todas;4G;42,21;58,07;59,33;615,864605;15850;4245
4205001;Dionísio Cerqueira;SC;Todas;4G;42,22;77,46;77,88;379,188155;14753;4662
4110953;Itaipulândia;PR;Todas;4G;42,22;93,81;94,17;331,287587;8954;2848
4128104;Umuarama;PR;Todas;4G;42,24;96,51;96,57;1232,766911;100188;33552
2702108;Colônia Leopoldina;AL;Todas;4G;42,27;90,18;90,97;207,891491;19996;5268
4103206;Bom Sucesso;PR;Todas;4G;42,28;92,15;92,88;322,755457;6488;2065
2927903;Santa Inês;BA;Todas;4G;42,28;97,21;97,02;315,655038;10317;3226
4210035;Luzerna;SC;Todas;4G;42,29;85,61;86,38;118,381921;5584;1916
3532157;Nantes;SP;Todas;4G;42,30;93,86;93,46;286,161781;2706;845
2931301;Tapiramutá;BA;Todas;4G;42,30;87,26;86,98;663,881506;16455;3999
2915502;Itajuípe;BA;Todas;4G;42,31;91,59;91,45;284,4975;21042;6400
2409605;Pedra Preta;RN;Todas;4G;42,33;79,02;78,95;294,968323;2565;662
2912004;Ibiassucê;BA;Todas;4G;42,35;67,46;68,73;426,668269;10058;2798
2310605;Penaforte;CE;Todas;4G;42,39;81,79;82,81;141,928076;8196;2289
3167301;Silveirânia;MG;Todas;4G;42,39;72,86;71,74;157,456333;2191;736
3305901;Trajano de Moraes;RJ;Todas;4G;42,40;68,39;68,61;589,812019;10235;3283
3126950;Frei Lagonegro;MG;Todas;4G;42,41;51,85;53,29;167,473842;3326;902
2410108;Poço Branco;RN;Todas;4G;42,42;82,64;82,72;230,399615;13915;3359
4127957;Tupãssi;PR;Todas;4G;42,44;78,15;78,05;310,908682;7993;2689
2501351;Assunção;PB;Todas;4G;42,45;89,45;90,95;126,428073;3514;1042
2516201;Sousa;PB;Todas;4G;42,45;92,46;92,36;738,545349;65420;18742
3557154;Zacarias;SP;Todas;4G;42,46;91,65;92,12;319,139509;2335;799
5213004;Maurilândia;GO;Todas;4G;42,48;98,13;97,81;389,754411;11396;3554
4110706;Irati;PR;Todas;4G;42,51;86,94;87,14;999,516479;55940;17616
3502705;Apiaí;SP;Todas;4G;42,51;89,85;89,94;974,322103;25078;7566
4213401;Ponte Serrada;SC;Todas;4G;42,54;89,68;90,53;564,488758;10943;3336
4211058;Monte Carlo;SC;Todas;4G;42,54;92,18;92,27;193,519641;9301;2792
5004700;Ivinhema;MS;Todas;4G;42,56;90,38;90,33;2010,167476;22154;7201
5206503;Cromínia;GO;Todas;4G;42,56;85,10;85,82;364,105485;3543;1257
2106508;Matinha;MA;Todas;4G;42,58;70,81;71,30;408,72733;21860;5576
4304663;Capão do Leão;RS;Todas;4G;42,61;96,25;95,98;785,373888;24221;7831
4219853;Zortéa;SC;Todas;4G;42,62;87,29;87,26;189,717315;2979;1020
5209606;Heitoraí;GO;Todas;4G;42,67;85,39;86,08;229,637703;3566;1202
2308005;Massapê;CE;Todas;4G;42,69;76,15;76,68;566,581596;35144;9247
2400802;Angicos;RN;Todas;4G;42,69;92,45;92,55;741,596356;11489;3252
3114006;Carmo da Mata;MG;Todas;4G;42,77;87,32;87,05;357,178435;10868;3515
3544400;Rubiácea;SP;Todas;4G;42,83;66,35;65,90;236,926716;2729;866
2100832;Apicum-Açu;MA;Todas;4G;42,84;82,59;83,34;353,166102;14894;3390
1501600;Bonito;PA;Todas;4G;42,87;64,97;65,48;586,735685;13595;3322
2514552;São José de Princesa;PB;Todas;4G;42,88;74,76;75,32;158,023408;4208;1098
2931400;Teodoro Sampaio;BA;Todas;4G;42,96;56,87;57,06;231,543474;7851;2447
4207403;Imbuia;SC;Todas;4G;42,97;67,35;69,25;123,037106;5691;1788
5211404;Itauçu;GO;Todas;4G;42,97;86,04;85,73;383,84254;8565;2894
2414001;Tangará;RN;Todas;4G;42,97;86,29;87,82;356,839957;14102;3906
3508702;Caconde;SP;Todas;4G;43,04;77,34;77,54;469,979837;18436;5691
4219176;Vargem Bonita;SC;Todas;4G;43,06;85,23;85,96;298,497566;4784;1384
4121901;Ribeirão do Pinhal;PR;Todas;4G;43,08;88,72;89,00;374,731341;13406;4348
4311809;Marau;RS;Todas;4G;43,08;94,58;94,81;649,299952;36259;12177
4309951;Ibirapuitã;RS;Todas;4G;43,13;80,67;81,04;307,028654;4054;1394
2516706;Teixeira;PB;Todas;4G;43,13;82,01;83,78;160,900441;14084;4003
3143104;Monte Carmelo;MG;Todas;4G;43,13;91,54;91,68;1343,035175;45542;14953
2200400;Altos;PI;Todas;4G;43,15;82,20;83,22;957,650207;38753;10372
5212907;Marzagão;GO;Todas;4G;43,19;92,56;92,88;222,427765;2067;709
2313708;Umari;CE;Todas;4G;43,20;56,48;58,88;263,929547;7525;2155
2304954;Guaiúba;CE;Todas;4G;43,20;62,98;63,35;267,128153;24060;6398
3506201;Bento de Abreu;SP;Todas;4G;43,25;96,49;96,71;301,396668;2674;862
4322186;Tupanci do Sul;RS;Todas;4G;43,26;59,15;60,78;135,114832;1562;535
2917300;Ituberá;BA;Todas;4G;43,27;85,67;86,42;417,279898;26416;7388
4118501;Pato Branco;PR;Todas;4G;43,29;95,61;95,62;539,087452;72092;23410
4302584;Bozano;RS;Todas;4G;43,30;50,00;50,62;201,039023;2199;702
5204607;Campestre de Goiás;GO;Todas;4G;43,31;82,32;82,55;273,815495;3383;1068
2210938;Sussuapara;PI;Todas;4G;43,33;67,81;68,24;209,701808;6229;1812
2929800;Saúde;BA;Todas;4G;43,33;73,64;77,54;504,310539;11829;3539
4208500;Ituporanga;SC;Todas;4G;43,36;78,52;79,38;336,928442;22142;6830
2910503;Entre Rios;BA;Todas;4G;43,36;79,64;80,89;1215,296693;39762;11087
4211652;Novo Horizonte;SC;Todas;4G;43,37;64,50;66,26;151,852261;2738;816
3203163;Laranja da Terra;ES;Todas;4G;43,39;49,52;51,36;458,368699;10810;3550
3201902;Domingos Martins;ES;Todas;4G;43,39;59,72;61,56;1228,353125;31758;9750
2111706;São Vicente Ferrer;MA;Todas;4G;43,41;65,28;66,83;390,843228;20821;5143
2303907;Chaval;CE;Todas;4G;43,44;80,38;80,85;238,233218;12576;3201
4122602;Rondon;PR;Todas;4G;43,44;93,73;93,18;556,085645;8989;2814
4308409;Formigueiro;RS;Todas;4G;43,44;68,47;69,06;581,989007;6975;2349
2200608;Angical do Piauí;PI;Todas;4G;43,45;88,93;88,83;223,433959;6671;2076
3135704;Jequitibá;MG;Todas;4G;43,48;60,59;61,05;445,02968;5149;1589
4317905;Santo Cristo;RS;Todas;4G;43,51;70,08;70,46;366,885558;14301;4856
3113800;Carmésia;MG;Todas;4G;43,53;72,63;72,59;259,10347;2434;747
4200606;Águas Mornas;SC;Todas;4G;43,55;77,35;77,21;327,360067;5530;1690
2407005;Luís Gomes;RN;Todas;4G;43,56;83,27;84,51;166,63816;9603;2600
2702306;Coruripe;AL;Todas;4G;43,56;91,62;91,91;918,224085;51799;13416
3129400;Ibertioga;MG;Todas;4G;43,59;80,24;80,63;346,239675;5004;1526
2210300;São Julião;PI;Todas;4G;43,64;83,18;84,21;257,1915;5666;1735
5103403;Cuiabá;MT;Todas;4G;43,66;99,31;99,29;3495,415991;547568;165685
4317806;Santo Augusto;RS;Todas;4G;43,69;92,57;93,05;468,103674;13964;4791
1721000;Palmas;TO;Todas;4G;43,70;98,56;98,67;2218,942109;226640;68679
2203859;Floresta do Piauí;PI;Todas;4G;43,70;59,40;60,67;194,701926;2474;742
4301701;Barão de Cotegipe;RS;Todas;4G;43,71;76,19;77,92;260,130023;6522;2096
4127809;Tomazina;PR;Todas;4G;43,76;62,57;63,31;591,437203;8781;2894
2910800;Feira de Santana;BA;Todas;4G;43,77;95,68;96,00;1337,999214;554556;162864
2404804;Ipueira;RN;Todas;4G;43,78;95,07;94,98;127,347794;2070;640
4107256;Douradina;PR;Todas;4G;43,81;85,53;85,93;419,852708;7400;2388
4304713;Caraá;RS;Todas;4G;43,86;59,83;59,76;294,323283;7297;2569
2917102;Itororó;BA;Todas;4G;43,87;94,46;94,02;313,589247;19880;5947
4113429;Lidianópolis;PR;Todas;4G;43,94;67,37;68,04;158,691441;3967;1343
2411007;Rodolfo Fernandes;RN;Todas;4G;43,94;91,25;92,01;154,841149;4418;1245
3304607;Santa Maria Madalena;RJ;Todas;4G;43,94;82,80;83,12;814,762661;10288;3462
1703883;Carmolândia;TO;Todas;4G;43,95;87,94;88,39;339,404627;2313;664
2503704;Cajazeiras;PB;Todas;4G;43,96;85,81;86,56;565,899488;58170;17279
2928950;São Domingos;BA;Todas;4G;44,04;67,62;68,26;326,949871;9218;2911
2106755;Miranda do Norte;MA;Todas;4G;44,06;88,55;88,94;341,102658;24423;5195
5212303;Leopoldo de Bulhões;GO;Todas;4G;44,06;78,92;78,49;480,891025;7868;2544
4206702;Herval d'Oeste;SC;Todas;4G;44,06;94,79;94,79;217,335125;21210;6901
3543006;Ribeirão Branco;SP;Todas;4G;44,06;70,73;71,22;697,499542;18209;5304
3108701;Brás Pires;MG;Todas;4G;44,08;71,26;72,05;223,351389;4603;1459
3123528;Durandé;MG;Todas;4G;44,09;68,45;70,27;217,461421;7416;2188
2508109;Lagoa;PB;Todas;4G;44,09;69,45;70,69;177,901576;4681;1315
4305173;Cerro Grande do Sul;RS;Todas;4G;44,11;55,32;55,67;324,788954;10233;3333
4217501;Seara;SC;Todas;4G;44,12;81,36;82,78;311,390948;16914;5452
3108909;Brazópolis;MG;Todas;4G;44,17;75,46;75,75;367,68826;14517;4676
2406007;José da Penha;RN;Todas;4G;44,19;75,09;76,51;117,634525;5864;1807
3518503;Guareí;SP;Todas;4G;44,21;86,26;86,06;566,346569;11718;3689
4103453;Cafelândia;PR;Todas;4G;44,22;92,89;92,93;271,724442;14637;4588
2500734;Amparo;PB;Todas;4G;44,24;70,29;72,03;121,983878;2088;636
4103370;Brasilândia do Sul;PR;Todas;4G;44,24;78,85;79,34;291,03528;3208;1067
2503308;Cachoeira dos Índios;PB;Todas;4G;44,29;66,46;68,40;193,067905;9530;2597
5212105;Joviânia;GO;Todas;4G;44,32;94,68;94,18;445,487508;7069;2408
4207650;Iporã do Oeste;SC;Todas;4G;44,35;73,00;75,55;199,715053;8389;2617
2413904;Taipu;RN;Todas;4G;44,37;58,11;59,34;352,816128;11805;3045
4125605;São Mateus do Sul;PR;Todas;4G;44,37;77,20;77,77;1341,714119;41152;12850
2932408;Uibaí;BA;Todas;4G;44,40;84,27;84,80;550,994658;13603;4199
4122107;Rio Bom;PR;Todas;4G;44,42;78,30;78,74;177,835708;3288;1098
3100302;Abre Campo;MG;Todas;4G;44,43;71,10;71,48;470,550976;13131;3930
5210604;Itaguaru;GO;Todas;4G;44,47;90,24;90,43;239,677003;5415;1870
